xLi,Uocp_V
0.01490702406466528,0.5490000000000005
0.01497002232162791,0.5480000000000005
0.015,0.5475241506699171
0.015033186126674045,0.5470000000000005
0.01509782048528085,0.5460000000000005
0.015162454843887655,0.5450000000000005
0.01522708920249446,0.5440000000000005
0.015291723561101265,0.5430000000000005
0.01535635791970807,0.5420000000000005
0.015420992278314874,0.5410000000000005
0.01548562663692168,0.5400000000000005
0.0155,0.5397790791473903
0.015551646527541292,0.5390000000000005
0.015617938287132503,0.5380000000000005
0.015684230046723716,0.5370000000000005
0.015750521806314928,0.5360000000000005
0.015816813565906137,0.5350000000000005
0.01588310532549735,0.5340000000000005
0.015949397085088562,0.5330000000000005
0.016,0.5322526997026177
0.016017289511310397,0.5320000000000005
0.01608570871058658,0.5310000000000005
0.016154127909862766,0.5300000000000005
0.016222547109138948,0.5290000000000005
0.016290966308415134,0.5280000000000005
0.016359385507691317,0.5270000000000005
0.016427804706967503,0.5260000000000005
0.016497758480039367,0.5250000000000005
0.0165,0.5249680445874979
0.01656790371632621,0.5240000000000005
0.01663804895261305,0.5230000000000005
0.016708194188899888,0.5220000000000005
0.01677833942518673,0.5210000000000005
0.016848484661473567,0.5200000000000005
0.01691900881737502,0.5190000000000005
0.01699110083530749,0.5180000000000005
0.017,0.517876558252249
0.01706319285323996,0.5170000000000005
0.017135284871172426,0.5160000000000005
0.017207376889104894,0.5150000000000005
0.01727946890703736,0.5140000000000005
0.01735156092496983,0.5130000000000005
0.017424930666653946,0.5120000000000005
0.017498898981087866,0.5110000000000005
0.0175,0.5109851149925406
0.017572867295521783,0.5100000000000005
0.0176468356099557,0.5090000000000005
0.01772080392438962,0.5080000000000005
0.017794772238823538,0.5070000000000005
0.017869335072136186,0.5060000000000004
0.017945091136645837,0.5050000000000004
0.018000000000000002,0.504275188544844
0.018020847201155488,0.5040000000000004
0.018096603265665135,0.5030000000000004
0.018172359330174786,0.5020000000000004
0.018248115394684437,0.5010000000000004
0.018324091522497667,0.5000000000000004
0.01840149063193689,0.49900000000000044
0.01847888974137612,0.49800000000000044
0.0185,0.49772725450232186
0.018556288850815342,0.49700000000000044
0.01863368796025457,0.49600000000000044
0.018711087069693794,0.49500000000000044
0.018788622211940928,0.49400000000000044
0.018868054495526112,0.49300000000000044
0.018947486779111292,0.49200000000000044
0.019,0.4913388932242851
0.019026919062696476,0.49100000000000044
0.019106351346281657,0.49000000000000044
0.019185783629866837,0.48900000000000043
0.019265468039908598,0.48800000000000043
0.019346525157391707,0.48700000000000043
0.019427582274874816,0.48600000000000043
0.0195,0.4851065840067624
0.01950863939235792,0.48500000000000043
0.01958969650984103,0.48400000000000043
0.01967075362732414,0.48300000000000043
0.019752634577296584,0.48200000000000043
0.019835967861557467,0.4810000000000004
0.01991930114581835,0.4800000000000004
0.02,0.4790316131795672
0.02000263443007923,0.4790000000000004
0.020085967714340115,0.4780000000000004
0.020169300998600998,0.4770000000000004
0.020253653062934012,0.4760000000000004
0.020338387805323228,0.4750000000000004
0.020423122547712443,0.4740000000000004
0.0205,0.47309272808154185
0.020507857290101662,0.4730000000000004
0.020592592032490878,0.4720000000000004
0.020677764896380846,0.4710000000000004
0.020764865989076585,0.4700000000000004
0.020851967081772324,0.4690000000000004
0.020939068174468063,0.4680000000000004
0.021,0.4673004470593182
0.021026169267163806,0.4670000000000004
0.021113270359859545,0.4660000000000004
0.02120135116461827,0.4650000000000004
0.02128968629327409,0.4640000000000004
0.021378021421929908,0.4630000000000004
0.021466356550585725,0.4620000000000004
0.021500000000000002,0.46161913850213177
0.021554691679241542,0.4610000000000004
0.021644290651971675,0.4600000000000004
0.021735269881030264,0.4590000000000004
0.02182624911008885,0.4580000000000004
0.02191722833914744,0.4570000000000004
0.022,0.4560902136486646
0.02200820756820603,0.4560000000000004
0.022099554928615924,0.4550000000000004
0.022191697073305698,0.4540000000000004
0.022283839217995472,0.4530000000000004
0.022375981362685246,0.4520000000000004
0.02246812350737502,0.4510000000000004
0.0225,0.45065405089351607
0.0225607659681491,0.4500000000000004
0.0226551794554449,0.4490000000000004
0.022749592942740704,0.4480000000000004
0.022844006430036506,0.4470000000000004
0.02293841991733231,0.4460000000000004
0.023,0.4453477618036211
0.023033187560299373,0.4450000000000004
0.023129037254579224,0.4440000000000004
0.023224886948859075,0.4430000000000004
0.023320736643138922,0.4420000000000004
0.023416586337418773,0.4410000000000004
0.0235,0.44013513192293174
0.023513280996245223,0.4400000000000004
0.023611562704646323,0.4390000000000004
0.023709844413047427,0.4380000000000004
0.02380812612144853,0.4370000000000004
0.02390640782984963,0.4360000000000004
0.024,0.435051895107026
0.024005141526096677,0.4350000000000004
0.024104216880043522,0.4340000000000004
0.024203292233990367,0.4330000000000004
0.02430236758793721,0.4320000000000004
0.024401442941884056,0.4310000000000004
0.0245,0.4300291208039362
0.024502971230810154,0.4300000000000004
0.024605002439038577,0.4290000000000004
0.024707033647266997,0.4280000000000004
0.02480906485549542,0.4270000000000004
0.024911241580045214,0.4260000000000004
0.025,0.42513550477714446
0.025013912384473223,0.4250000000000004
0.025116583188901236,0.4240000000000004
0.02521925399332925,0.4230000000000004
0.02532192479775726,0.4220000000000004
0.02542638039001025,0.4210000000000004
0.025500000000000002,0.42030152508458907
0.025531780896693296,0.4200000000000004
0.02563718140337634,0.41900000000000037
0.025742581910059386,0.41800000000000037
0.025848414202299972,0.41700000000000037
0.02595598866524422,0.41600000000000037
0.026000000000000002,0.4155908756265086
0.02606356312818847,0.41500000000000037
0.02617113759113272,0.41400000000000037
0.02627871205407697,0.41300000000000037
0.026388007466099542,0.41200000000000037
0.026497646828423312,0.41100000000000037
0.0265,0.4109785371646936
0.02660728619074708,0.41000000000000036
0.02671692555307085,0.40900000000000036
0.026827288269929934,0.40800000000000036
0.026938241736163708,0.40700000000000036
0.027,0.40644338589921897
0.027049195202397482,0.40600000000000036
0.027160148668631253,0.40500000000000036
0.027271499418548912,0.40400000000000036
0.02738370139717763,0.40300000000000036
0.02749590337580635,0.40200000000000036
0.0275,0.40196348884178623
0.027608105354435072,0.40100000000000036
0.0277206520809307,0.40000000000000036
0.027835445165680445,0.39900000000000035
0.027950238250430186,0.39800000000000035
0.028,0.3975665091701451
0.02806503133517993,0.39700000000000035
0.028179872492116002,0.39600000000000035
0.028295800358889484,0.39500000000000035
0.028411728225662968,0.39400000000000035
0.0285,0.39323856293750775
0.02852765609243645,0.39300000000000035
0.028643583959209934,0.39200000000000035
0.02876270964582697,0.39100000000000035
0.028881862041257762,0.39000000000000035
0.029,0.3890085137750267
0.029001014436688552,0.38900000000000035
0.029120214585999584,0.38800000000000034
0.029240309040551356,0.38700000000000034
0.029360403495103132,0.38600000000000034
0.029480497949654905,0.38500000000000034
0.029500000000000002,0.38483761073383577
0.029600994602864958,0.38400000000000034
0.029723950060553755,0.38300000000000034
0.029846905518242553,0.38200000000000034
0.029969860975931354,0.38100000000000034
0.03,0.38075487851751255
0.030093187703160378,0.38000000000000034
0.03021729814068266,0.37900000000000034
0.030341408578204946,0.37800000000000034
0.03046551901572723,0.37700000000000033
0.0305,0.37672217498414234
0.03059096381668292,0.37600000000000033
0.030717555112291236,0.37500000000000033
0.03084414640789955,0.37400000000000033
0.03097073770350786,0.37300000000000033
0.031,0.37276972107090545
0.031098895268476843,0.37200000000000033
0.031227377224103382,0.37100000000000033
0.031355859179729925,0.37000000000000033
0.03148467148969074,0.3690000000000003
0.0315,0.3688824367599512
0.031615056721527236,0.3680000000000003
0.03174544195336373,0.3670000000000003
0.031875827185200226,0.3660000000000003
0.032,0.365053421412108
0.03200704291764925,0.3650000000000003
0.03213887989782969,0.3640000000000003
0.03227071687801012,0.3630000000000003
0.0324025681159958,0.3620000000000003
0.0325,0.3612687011480709
0.03253579939859271,0.3610000000000003
0.03266903068118961,0.3600000000000003
0.03280226196378652,0.3590000000000003
0.032936941601475096,0.3580000000000003
0.033,0.35753706217216175
0.03307315513757631,0.3570000000000003
0.03320936867367753,0.3560000000000003
0.03334567628083786,0.3550000000000003
0.03348434875016299,0.3540000000000003
0.0335,0.35388713513278347
0.03362302121948812,0.3530000000000003
0.03376169368881325,0.3520000000000003
0.03390104443515633,0.3510000000000003
0.034,0.35029172153170207
0.03404075723072024,0.3500000000000003
0.034180470026284146,0.3490000000000003
0.03432056449729609,0.3480000000000003
0.03446158921801994,0.3470000000000003
0.0345,0.3467276308594489
0.034602613938743795,0.3460000000000003
0.03474363865946765,0.3450000000000003
0.03489046732223284,0.3440000000000003
0.035,0.3432552006468785
0.0350375306585637,0.3430000000000003
0.03518459399489457,0.3420000000000003
0.03532998664350887,0.3410000000000003
0.035474874813480176,0.3400000000000003
0.035500000000000004,0.3398265891098993
0.035619762983451486,0.3390000000000003
0.035766013544495746,0.3380000000000003
0.03591348654058618,0.3370000000000003
0.036000000000000004,0.3364133606713956
0.03606095953667662,0.3360000000000003
0.03620976521577542,0.3350000000000003
0.036361124965301875,0.3340000000000003
0.0365,0.33308248371754995
0.036512484714828326,0.3330000000000003
0.03666406723370986,0.3320000000000003
0.036816353450148095,0.3310000000000003
0.03696863966658634,0.3300000000000003
0.037,0.3297940697842058
0.03712120427981745,0.3290000000000003
0.03727526488896842,0.3280000000000003
0.03742932549811939,0.3270000000000003
0.0375,0.3265412552094267
0.037583688519899544,0.3260000000000003
0.03774052716854976,0.3250000000000003
0.03789736581719998,0.3240000000000003
0.038,0.32334560656009687
0.03805431140617732,0.3230000000000003
0.0382120815201873,0.3220000000000003
0.038369851634197275,0.3210000000000003
0.0385,0.3201750759222089
0.03852784093032303,0.3200000000000003
0.03868719432058489,0.3190000000000003
0.03884654771084676,0.3180000000000003
0.039,0.3170411424661911
0.039006735283584684,0.3170000000000003
0.03917044164852278,0.3160000000000003
0.03933414801346087,0.3150000000000003
0.039498525079815446,0.3140000000000003
0.0395,0.3139911032344934
0.039664306698249725,0.3130000000000003
0.03983008831668401,0.3120000000000003
0.039996369615516995,0.3110000000000003
0.04,0.3109782351074303
0.04016316963400225,0.3100000000000003
0.04032996965248751,0.3090000000000003
0.040498216312993066,0.3080000000000003
0.0405,0.30798944200899375
0.04066715820788867,0.3070000000000003
0.04083610010278428,0.30600000000000027
0.041,0.3050517633366191
0.04100897207938411,0.30500000000000027
0.04118230092505299,0.30400000000000027
0.04135524225734094,0.30300000000000027
0.0415,0.30215471295984536
0.04152649502212073,0.30200000000000027
0.041697747786900524,0.30100000000000027
0.04187005281011177,0.30000000000000027
0.042,0.2992515401589538
0.042043672265374116,0.29900000000000027
0.042217291720636464,0.29800000000000026
0.0423953045950415,0.29700000000000026
0.0425,0.29641692367021116
0.04257486154086432,0.29600000000000026
0.04275474332474487,0.29500000000000026
0.04293690490185527,0.29400000000000026
0.043000000000000003,0.2936536311381053
0.04311906647896568,0.29300000000000026
0.043300795731101384,0.29200000000000026
0.04348216677754972,0.29100000000000026
0.043500000000000004,0.2909016754724668
0.043663537823998066,0.29000000000000026
0.04384730925316172,0.28900000000000026
0.044,0.28816960464496866
0.04403118642192607,0.28800000000000026
0.044216123860145506,0.28700000000000025
0.04440262530993738,0.28600000000000025
0.0445,0.2854778877581315
0.04458912675972926,0.28500000000000025
0.044779694177192714,0.28400000000000025
0.04497078386070338,0.28300000000000025
0.045,0.2828471077100563
0.04516244635589862,0.28200000000000025
0.04535487195458632,0.28100000000000025
0.0455,0.2802457965759058
0.04554729755327401,0.28000000000000025
0.04573583421335536,0.27900000000000025
0.04592432541019714,0.27800000000000025
0.046,0.2775985245408234
0.04611782660932522,0.27700000000000025
0.046316394776248555,0.27600000000000025
0.0465,0.27507522825931296
0.046514904993922426,0.27500000000000024
0.046713035245221565,0.27400000000000024
0.046911165496520704,0.27300000000000024
0.047,0.27255664340818275
0.04711297385153063,0.27200000000000024
0.04731592937003663,0.27100000000000024
0.0475,0.2701016096820321
0.047521131091131465,0.27000000000000024
0.047729094453568044,0.26900000000000024
0.0479373419751725,0.26800000000000024
0.048,0.26770085177391056
0.04814679675164416,0.26700000000000024
0.04835625152811582,0.26600000000000024
0.0485,0.2653245556707993
0.04856916210886459,0.26500000000000024
0.04878225993794985,0.26400000000000023
0.04899892052288258,0.26300000000000023
0.049,0.26299504554408837
0.049216800576036654,0.26200000000000023
0.04943637872746479,0.26100000000000023
0.0495,0.26071180709956393
0.04965713806067142,0.26000000000000023
0.04987874588085942,0.25900000000000023
0.05,0.25845526619755377
0.050101339225711555,0.25800000000000023
0.0503285824597244,0.25700000000000023
0.0505,0.25627292836758564
0.050564346767714693,0.2560000000000002
0.050804296108927074,0.2550000000000002
0.051000000000000004,0.25420879047570005
0.051051643853187396,0.2540000000000002
0.05129777985945875,0.2530000000000002
0.051500000000000004,0.2521736996996795
0.05154250945772075,0.2520000000000002
0.05179413593429061,0.2510000000000002
0.052000000000000005,0.2502002381979333
0.052051542658614475,0.2500000000000002
0.052318163370995235,0.24900000000000022
0.0525,0.24832704999412503
0.05258837159956681,0.24800000000000022
0.05286619948881425,0.24700000000000022
0.053,0.24651864834559406
0.05314637382335343,0.24600000000000022
0.053431882409245124,0.24500000000000022
0.0535,0.24476141666443388
0.053725872087769556,0.24400000000000022
0.054,0.24308195579734526
0.05402560353505288,0.24300000000000022
0.05433924535322318,0.24200000000000021
0.0545,0.24148623645628206
0.05465047489809074,0.24100000000000021
0.054961729687872884,0.2400000000000002
0.055,0.23988708193507025
0.05530065076441502,0.2390000000000002
0.0555,0.23841514383679197
0.055642504053958965,0.2380000000000002
0.05599263266405491,0.2370000000000002
0.056,0.2369798494099758
0.05635825514015752,0.2360000000000002
0.0565,0.23561270870883952
0.056724245450493906,0.2350000000000002
0.057,0.23426516209061718
0.057100852446510676,0.2340000000000002
0.05749093090551789,0.2330000000000002
0.0575,0.23297730559758414
0.057902072890474034,0.2320000000000002
0.058,0.23177464079151355
0.05834055396270193,0.2310000000000002
0.0585,0.23064595169444208
0.0587916871032117,0.2300000000000002
0.059000000000000004,0.22954129782222385
0.059256659248051034,0.2290000000000002
0.059500000000000004,0.22852923508740047
0.05977874782465494,0.2280000000000002
0.06,0.22758762028816007
0.06032900591358468,0.2270000000000002
0.0605,0.22670097111343795
0.06091176057293177,0.2260000000000002
0.061,0.2258507124548836
0.0615,0.2251300216586498
0.06159752944236132,0.2250000000000002
0.062,0.22447182701535667
0.062401514599931915,0.2240000000000002
0.0625,0.22388752387340738
0.063,0.22334464257248499
0.06334942145971889,0.2230000000000002
0.0635,0.22286947113183422
0.064,0.22247445114021153
0.0645,0.22212320764816698
0.06468348281266599,0.2220000000000002
0.065,0.2217913454477291
0.0655,0.22147117725728852
0.066,0.22119070607282793
0.06646115301105289,0.2210000000000002
0.0665,0.22098675709297672
0.067,0.22077860378375783
0.0675,0.22055894520171923
0.068,0.22034193736540408
0.0685,0.22014235187736045
0.06891884434522962,0.2200000000000002
0.069,0.2199731038917941
0.0695,0.21981192950785355
0.07,0.21965481961727304
0.07050000000000001,0.21948527623283537
0.07100000000000001,0.2193485099493448
0.07150000000000001,0.2192260636989122
0.07200000000000001,0.21909527464896
0.07232393908820593,0.2190000000000002
0.0725,0.2189534483477606
0.073,0.21881101753565116
0.0735,0.2186724327663165
0.074,0.21857094435945476
0.0745,0.21847397460472895
0.075,0.21834739271437853
0.0755,0.21820591143639267
0.076,0.21810776689882594
0.0765,0.21801296782859947
0.07655797563434054,0.2180000000000002
0.077,0.2178648339676535
0.0775,0.217738270437064
0.078,0.21762025996033738
0.0785,0.2175295742714597
0.079,0.21741112325441
0.0795,0.21729740514920443
0.08,0.21721185922535843
0.0805,0.21713494084686485
0.081,0.2170625675055906
0.08132528665334621,0.2170000000000002
0.0815,0.21694527469748226
0.082,0.21685085864141074
0.0825,0.2167492470760947
0.083,0.21665473570033653
0.0835,0.21656090319023988
0.084,0.21647755602454508
0.0845,0.2163927242413339
0.085,0.21628320945948812
0.0855,0.21616777483817468
0.08600000000000001,0.21605064019782383
0.08622045926511605,0.2160000000000002
0.08650000000000001,0.21593970857586406
0.08700000000000001,0.21584967924978182
0.08750000000000001,0.2157645372768104
0.088,0.2156699071600744
0.0885,0.21559125210360208
0.089,0.21550105202647174
0.0895,0.2153930692211503
0.09,0.21529168584399497
0.0905,0.21518365352298183
0.091,0.21509684711584326
0.0915,0.21503998692176773
0.09169618837083826,0.2150000000000002
0.092,0.21492170510869707
0.0925,0.21479513349538729
0.093,0.2147499333884389
0.0935,0.21463751207879678
0.094,0.2145352100493287
0.0945,0.21442307741892905
0.095,0.21433185674108626
0.0955,0.21424705211973313
0.096,0.2141344688311089
0.0965,0.2140119734464895
0.0965443097414299,0.2140000000000002
0.097,0.2138968783639004
0.0975,0.21379346907878266
0.098,0.21370468071532436
0.0985,0.21360720215654863
0.099,0.21349621172109748
0.0995,0.21338481221014607
0.1,0.21329901438799662
0.1005,0.2131975678940299
0.101,0.213033546978012
0.10110128003162903,0.2130000000000002
0.1015,0.21288028802065195
0.10200000000000001,0.21279267514471556
0.10250000000000001,0.21267291509397773
0.10300000000000001,0.21257715326732124
0.10350000000000001,0.21247712964322923
0.10400000000000001,0.2123541324540888
0.1045,0.21221542294886306
0.105,0.21208179837593286
0.10530523658189328,0.2120000000000002
0.1055,0.21194385551460618
0.106,0.21177414938667996
0.1065,0.21161820247109894
0.107,0.2115414523599225
0.1075,0.2114131471959257
0.108,0.2112336064515209
0.1085,0.21108809056197825
0.10879323939967898,0.2110000000000002
0.109,0.21094178817263726
0.1095,0.21082051948315858
0.11,0.21066288772208974
0.1105,0.21047399560712937
0.111,0.21030593854925622
0.1115,0.21014047600808378
0.11187585807992172,0.2100000000000002
0.112,0.2099553412086507
0.1125,0.20977550599375294
0.113,0.20958709180012994
0.1135,0.20937848227534422
0.114,0.2091754828271502
0.11439468140618149,0.20900000000000019
0.1145,0.20895122846340958
0.115,0.2087011691610407
0.1155,0.20848154990374917
0.116,0.2082587187487629
0.11647843670252532,0.20800000000000018
0.1165,0.20798710452549232
0.117,0.20768880907380582
0.11750000000000001,0.20739553690748688
0.11800000000000001,0.20710429769694175
0.1181769206895976,0.20700000000000018
0.11850000000000001,0.2067938587998495
0.11900000000000001,0.20646439685015888
0.11950000000000001,0.20613466719539347
0.11969012896122,0.20600000000000018
0.12,0.2057647477163561
0.1205,0.205389379269499
0.121,0.20500624053543504
0.12100796603026645,0.20500000000000018
0.1215,0.2045695233956878
0.122,0.20417161066025735
0.12220065243540824,0.20400000000000018
0.1225,0.2037195917083311
0.123,0.2032363763356141
0.12326553999428838,0.20300000000000018
0.1235,0.2027937510809479
0.124,0.2023350475371247
0.1243793512449216,0.20200000000000018
0.1245,0.20188419992302453
0.125,0.20137456883537383
0.1253976652370313,0.20100000000000018
0.1255,0.20091020682990016
0.126,0.20045649971058452
0.1264647221792696,0.20000000000000018
0.1265,0.1999648754305041
0.127,0.1994847957039346
0.1275,0.1990204848568568
0.12752165478201583,0.19900000000000018
0.128,0.19854682949426652
0.1285,0.19808422708710066
0.1285925339386965,0.19800000000000018
0.129,0.19757332353711876
0.1295,0.19708405415627808
0.1295892295541893,0.19700000000000017
0.13,0.19661248124163738
0.1305,0.19617758281159603
0.13069860570195094,0.19600000000000017
0.131,0.19572731691899883
0.1315,0.19529484384535478
0.13180961505280897,0.19500000000000017
0.132,0.1948195263703979
0.1325,0.19435399545737184
0.1328886091908118,0.19400000000000017
0.133,0.1938987862201832
0.1335,0.1934611713839172
0.134,0.19305322751436643
0.13406117463443967,0.19300000000000017
0.1345,0.19259154496216374
0.135,0.1921234390150794
0.13514406535939935,0.19200000000000017
0.1355,0.191695934770735
0.136,0.19126562882545703
0.13630792166253494,0.19100000000000017
0.1365,0.19083515835306744
0.137,0.19039744816500875
0.13746703154411932,0.19000000000000017
0.1375,0.18997229734566215
0.138,0.1895462456816767
0.1385,0.18912454158702272
0.13864353841764385,0.18900000000000017
0.139,0.1886893753526666
0.1395,0.1883519525727665
0.13986808461660585,0.18800000000000017
0.14,0.18787823311937746
0.1405,0.18745160314916437
0.14100000000000001,0.1870793091601837
0.14109137030372232,0.18700000000000017
0.14150000000000001,0.18663874329888144
0.14200000000000002,0.186208765754396
0.14226932254655883,0.18600000000000017
0.14250000000000002,0.1858125922377171
0.14300000000000002,0.18540500326708526
0.14348297853612968,0.18500000000000016
0.14350000000000002,0.18498539063189356
0.14400000000000002,0.1845691162894535
0.1445,0.18416678011712745
0.14470471900129517,0.18400000000000016
0.145,0.18375114701004625
0.1455,0.18331136255579458
0.14590019103007226,0.18300000000000016
0.146,0.18292471660048273
0.1465,0.18251683471080493
0.147,0.1821016888595867
0.14712470003094524,0.18200000000000016
0.1475,0.18169221618140677
0.148,0.18127594512083106
0.14837029363048587,0.18100000000000016
0.1485,0.18090265630320335
0.149,0.1805053253341707
0.1495,0.18007811638046886
0.14960261737442881,0.18000000000000016
0.15,0.17967656552294
0.1505,0.17925147318682452
0.15080618692289863,0.17900000000000016
0.151,0.17884916077852325
0.1515,0.17844299484713189
0.152,0.17803034141337057
0.15203702557933688,0.17800000000000016
0.1525,0.17762951881628408
0.153,0.17720221803194403
0.15324475949904834,0.17700000000000016
0.1535,0.1767952892107167
0.154,0.17637682484486158
0.15445722580202534,0.17600000000000016
0.1545,0.17596456182443626
0.155,0.17554080361269675
0.1555,0.17514986839653937
0.15567243411360795,0.17500000000000016
0.156,0.17471944577988954
0.1565,0.1743098075127604
0.1568894712984459,0.17400000000000015
0.157,0.17391313912300488
0.1575,0.17351702414692347
0.158,0.17308382747184367
0.15808848105182188,0.17300000000000015
0.1585,0.1726407268337697
0.159,0.17225595434591928
0.1593487899003918,0.17200000000000015
0.1595,0.17188766155552607
0.16,0.17152438726315203
0.1605,0.17109015806363104
0.16059812729389736,0.17100000000000015
0.161,0.17067437043554287
0.1615,0.17029165849196354
0.16188410772213074,0.17000000000000015
0.162,0.16991199143386754
0.1625,0.16959052947289296
0.163,0.1691827432034385
0.16324813437614705,0.16900000000000015
0.1635,0.1688150428780141
0.164,0.16844297232166047
0.1645,0.1680713956824602
0.1646135984173835,0.16800000000000015
0.165,0.1677429049899298
0.1655,0.16736260174291803
0.165985026772517,0.16700000000000015
0.166,0.16699032453990517
0.1665,0.1666338868604299
0.167,0.166278078490276
0.1674181923697388,0.16600000000000015
0.1675,0.16594597900802277
0.168,0.16563845901596663
0.1685,0.16532751084599992
0.1689983106266023,0.16500000000000015
0.169,0.16499888048942168
0.1695,0.16467852632260854
0.17,0.16439872119465687
0.1705,0.16412310320725834
0.17071040737331877,0.16400000000000015
0.171,0.16382531838558037
0.1715,0.16349639365440358
0.17200000000000001,0.1631834138220661
0.17233961897223332,0.16300000000000014
0.17250000000000001,0.16291635762505338
0.17300000000000001,0.16265127207772348
0.17350000000000002,0.1623940901487992
0.17400000000000002,0.16212214411524312
0.17420106397187102,0.16200000000000014
0.17450000000000002,0.16183354659841245
0.17500000000000002,0.1615763497840525
0.17550000000000002,0.16130731504787488
0.176,0.16102151178024812
0.17603736422859867,0.16100000000000014
0.1765,0.16075763112620617
0.177,0.16053601328214293
0.1775,0.1603168262890502
0.178,0.16002943441293682
0.1780632145239247,0.16000000000000014
0.1785,0.15980090026393673
0.179,0.15959253544382992
0.1795,0.15933788919864833
0.18,0.1590853012294991
0.18013386535611614,0.15900000000000014
0.1805,0.15879720281105572
0.181,0.15854547114377024
0.1815,0.15826636816098624
0.182,0.15802469605865826
0.1820595163130424,0.15800000000000014
0.1825,0.15779184229200216
0.183,0.15754692744150461
0.1835,0.15731115436516308
0.184,0.15703878427558096
0.1840685195709964,0.15700000000000014
0.1845,0.15681692231252722
0.185,0.15654885071676852
0.1855,0.15623707341518722
0.186,0.15602757884284296
0.18606716945561125,0.15600000000000014
0.1865,0.15580899798582667
0.187,0.15551639348544474
0.1875,0.15523184501987897
0.18792357781263266,0.15500000000000014
0.188,0.15495493419445677
0.1885,0.1546730538333503
0.189,0.1544452819230307
0.1895,0.1542143727784107
0.1898722067820044,0.15400000000000014
0.19,0.15392108353223752
0.1905,0.15363233993980474
0.191,0.15336137799960908
0.1915,0.1531065869972125
0.19170886121332795,0.15300000000000014
0.192,0.15284940205752576
0.1925,0.15253091456801313
0.193,0.1522390350629022
0.19345251107451,0.15200000000000014
0.1935,0.15197145229398132
0.194,0.1516581478753612
0.1945,0.15139438432821894
0.195,0.1511681988044591
0.19527798809457841,0.15100000000000013
0.1955,0.1508636369672879
0.196,0.1505708143451465
0.1965,0.15031236396970674
0.197,0.1500600407019574
0.19711784761733214,0.15000000000000013
0.1975,0.14976262889684802
0.198,0.1494257654929836
0.1985,0.149115118132703
0.19869978324135168,0.14900000000000013
0.199,0.14883707448412076
0.1995,0.14856046833109401
0.2,0.14831469598673716
0.2005,0.1480568222156776
0.20061076645903145,0.14800000000000013
0.201,0.14779846271653085
0.2015,0.14749067549800196
0.202,0.14723737872362838
0.20248133605309301,0.14700000000000013
0.2025,0.14699184965870282
0.203,0.14677290756629474
0.20350000000000001,0.1465336658055649
0.20400000000000001,0.14625869418156848
0.20450000000000002,0.14605341985215314
0.2047132068879388,0.14600000000000013
0.20500000000000002,0.1458620589430272
0.20550000000000002,0.14560363217085612
0.20600000000000002,0.14536758367531677
0.20650000000000002,0.14515554978159687
0.2068307960128203,0.14500000000000013
0.20700000000000002,0.14491550902765127
0.20750000000000002,0.14473347455302712
0.20800000000000002,0.14452737431328402
0.2085,0.1443699521819591
0.209,0.14420736204946058
0.20948977693355963,0.14400000000000013
0.2095,0.14399543256652028
0.21,0.1437863838188877
0.2105,0.1436224694113245
0.211,0.1434358117151985
0.2115,0.14328886476524932
0.212,0.14313635340321063
0.212445669541099,0.14300000000000013
0.2125,0.14298268067624476
0.213,0.14281870565588733
0.2135,0.14265200906111963
0.214,0.142492900529406
0.2145,0.14233077553850243
0.215,0.14216013606202219
0.2155,0.14203001342448676
0.21564440947413313,0.14200000000000013
0.216,0.14193112457815266
0.2165,0.1417482150531755
0.217,0.1416451860083504
0.2175,0.14149317538512965
0.218,0.14133929360168154
0.2185,0.14119042851688743
0.219,0.14105417270910534
0.21923132426132957,0.14100000000000013
0.2195,0.14093306699672148
0.22,0.14080955199778428
0.2205,0.14068811904537545
0.221,0.1405664844419571
0.2215,0.1404174323676976
0.222,0.14029417803525748
0.2225,0.14016095079503074
0.223,0.1400435048898758
0.22320439388850713,0.14000000000000012
0.2235,0.13993836666309198
0.224,0.13980726477098165
0.2245,0.13965941999766288
0.225,0.13955031710220328
0.2255,0.13945646027539005
0.226,0.13929400921637855
0.2265,0.13915132971419772
0.227,0.13907237431811073
0.22739766880271728,0.13900000000000012
0.2275,0.1389702643818635
0.228,0.1388369253891802
0.2285,0.13871797911709205
0.229,0.13859319884263763
0.2295,0.1384832077536346
0.23,0.13834849254914455
0.2305,0.13827561315446826
0.231,0.13819834886147558
0.2315,0.13808047248536504
0.2319510875983709,0.13800000000000012
0.232,0.1379878868956184
0.2325,0.13784160577593071
0.233,0.13775441036379202
0.2335,0.13764211727273204
0.234,0.1375155715509038
0.23450000000000001,0.13744971108180878
0.23500000000000001,0.13737288004746115
0.23550000000000001,0.13724978901944612
0.23600000000000002,0.13714006772282902
0.23650000000000002,0.13706557454492727
0.23700000000000002,0.13700797482219354
0.2370650969508629,0.13700000000000012
0.23750000000000002,0.1369069175895507
0.23800000000000002,0.13677003343948804
0.23850000000000002,0.13666809550192086
0.23900000000000002,0.1365898469661722
0.23950000000000002,0.1365212229198381
0.24,0.136426820161737
0.2405,0.13632291659146392
0.241,0.13625465972538137
0.2415,0.1361730836511968
0.242,0.13607981248784784
0.24242935977040306,0.13600000000000012
0.2425,0.13598956293180642
0.243,0.1359255502374067
0.2435,0.1358534121278558
0.244,0.13576217794972142
0.2445,0.13569623579128154
0.245,0.13563281771671926
0.2455,0.1355574531480822
0.246,0.13549089096927
